0.042054,6.3139
0.21324,13.01
0.026951,1.5098
0.025544,7.3608
0.048352,1.9918
1.0851,33.988
0.028925,1.602
0.0081418,3.6083
0.0062978,3.3684
0.03156,1.3455
0.037058,8.1864
0.018153,1.1249
0.28206,13.683
0.027579,6.0393
0.018441,1.3242
0.038727,6.773
0.10712,8.5667
0.046816,2.8115
0.089284,10.885
0.021322,2.3267
0.036913,1.5199
0.0026935,3.7927
0.021439,1.8683
0.090558,8.7078
0.013558,0.25473
0.27797,16.227
0.001968,2.9982
0.039957,7.356
0.019948,2.5123
0.3222,15.478
0.0024227,6.176
0.043376,7.0645
0.017284,2.5006
0.33304,17.458
0.030261,6.5717
0.020931,3.0391
0.23025,12.56
0.011994,4.763
0.023176,2.1765
0.017692,2.3937
0.048231,8.5307
0.0093521,3.9971
0.04732,6.013
0.019447,1.4991
0.0053647,3.643
0.85761,24.54
0.024787,2.3442
0.029928,2.6964
0.67584,24.834
0.02138,1.0727
0.019064,1.0927
0.00339,5.8543
0.026169,1.9316
0.017172,3.2592
0.020278,0.93017
0.05761,6.796
0.028642,1.4989
0.34074,14.867
0.036014,1.7082
0.0013172,3.8192
0.011802,0.38605
0.052986,7.8532
0.076315,7.9325
1.5237,42.142
0.025281,2.9091
0.051868,7.3585
0.021452,1.5918
0.0021022,2.9657
0.11674,10.171
0.023972,1.6345
0.014111,4.1346
0.036971,1.2409
0.024571,3.2149
0.025424,0.88875
0.03263,5.0456
0.01663,1.0635
0.015199,3.7124
0.014216,6.5593
0.11071,8.1643
0.017771,2.2452
0.022159,1.3114
0.033077,5.4851
0.017393,0.80902
0.65925,24.994
0.043166,6.0074
0.02298,0.74156
0.025956,5.2167
0.020592,4.5361
0.17442,12.045
0.011992,4.2038
0.11723,10.232
0.2498,14.172
0.022173,3.7198
0.027247,1.3739
0.38137,17.118
0.022859,1.6037
0.025847,2.55
0.43169,18.13
0.0088313,3.916
0.034792,1.5685
0.022921,1.9637
1.6976,42.381
0.064236,7.5078
0.0073861,5.4415
0.011384,4.5808
0.0080185,4.6443
0.020786,1.6264
0.019581,0.66168
0.04662,7.0199
0.28219,15.185
0.020455,0.78024
0.021509,1.9494
0.011077,6.0396
0.023371,0.81444
1.3359,38.443
0.0020665,3.08
0.032441,1.8089
0.047647,6.4401
0.023385,1.6783
0.018903,6.1663
0.029436,1.8139
0.030545,6.2905
0.057297,6.8276
0.0044061,4.1168
0.018474,2.7717
0.032115,3.7081
0.024591,0.89474
0.010994,2.3707
0.021709,0.93517
0.21854,13.102
0.0073774,4.5626
0.0088793,3.0131
0.004943,3.1751
0.01738,3.527
0.029774,1.1484
0.022613,3.5504
0.030678,2.7902
0.019826,5.1781
0.014347,4.0072
0.044967,6.86
0.066404,8.5856
0.028288,1.2042
0.005887,4.3829
0.46856,18.467
0.23559,13.533
0.01593,2.2992
0.018962,2.9818
0.062043,8.2831
0.0038269,4.7864
0.044984,6.8725
0.023008,5.355
0.068058,9.5374
0.75147,24.781
0.025534,2.0745
0.015453,2.8875
0.070835,7.5846
0.0006198,3.5055
0.01104,3.359
0.034417,3.0396
0.030467,2.0465
0.034508,1.4547
0.02264,2.3526
0.14159,9.1504
0.039464,3.626
0.0027192,3.515
0.016536,2.4077
0.019469,5.0969
0.015397,3.8577
0.018381,0.92233
0.021032,3.5015
0.04471,1.9668
0.20568,11.969
0.088676,8.2383
0.030577,4.1923
0.015174,0.60267
0.019155,3.1741
0.01747,2.8459
0.01554,3.0289
0.024027,1.0948
0.79788,29.087
0.028085,2.5634
0.023647,1.8856
0.0039978,4.0783
0.0092712,2.9447
0.015189,4.5888
0.028242,1.4515
0.02745,2.5762
0.029072,2.567
0.034483,1.2559
0.024488,4.9003
0.027553,1.6146
0.019809,1.0663
0.4368,20.421
0.1846,12.286
0.018755,1.1034
0.012502,2.1576
0.01173,4.4618
0.013205,2.5972
0.20746,13.312
0.084888,7.074
0.039542,5.8466
0.025292,2.3332
0.15307,10.563
0.033741,2.5525
0.040908,2.1841
0.01783,0.72106
0.010082,2.6812
0.0038,4.629
0.0042995,2.9845
0.013797,2.2173
0.0018227,4.2585
0.018539,4.388
0.050976,4.8637
0.027554,3.1071
0.43681,18.984
0.27804,13.778
0.0026441,5.5037
0.016345,3.432
0.041703,6.0975
0.08317,8.2262
0.022752,2.13
0.019481,2.9158
0.031047,1.0545
0.0224,1.437
0.084643,8.8628
0.87023,34.797
0.14712,8.5286
0.071257,7.9377
0.065693,5.7983
0.024056,1.0647
0.037472,2.296
0.10017,8.4438
0.083445,8.4522
0.024403,1.2916
0.026857,5.8931
0.017138,5.344
0.040268,6.6132
0.1203,9.0684
0.021344,1.6386
0.13718,10.033
0.035074,1.6648
0.052198,7.7606
0.024658,1.0136
0.02916,1.183
0.081073,8.8066
0.025701,1.1716
0.0011199,3.9974
0.092203,8.8443
0.029582,2.02
0.030364,1.0481
0.037589,2.4385
0.01118,2.9664
0.034843,1.842
0.0011844,4.5927
0.043879,5.6712
0.0035259,3.6486
0.040296,8.1227
0.36671,15.201
0.015914,5.9416
0.0079349,3.2266
0.038166,1.368
0.015072,4.3819
0.032994,5.6729
0.044308,6.8535
0.66759,25.452
0.00071424,4.6533
0.014823,3.9175
0.02223,0.95795
0.021268,2.6194
0.28216,14.282
0.28311,14.13
0.005127,3.8638
0.14071,10.551
0.019184,1.7435
0.022188,2.3686
0.019645,3.7815
0.26435,14.752
0.015288,0.43348
0.020574,0.92377
0.0281,5.5858
0.025469,0.81754
0.12521,8.2094
0.01935,3.0321
0.12794,12.163
0.65858,24.697
0.061085,6.5447
0.057287,7.1628
0.0044506,4.1922
0.0058779,3.6095
0.016775,0.67474
0.98441,31.954
0.024721,2.5784
0.096144,9.7865
0.016663,3.9094
0.0095979,7.7647
0.4238,16.706
0.032312,5.3298
0.077474,9.5604
0.0087746,3.2624
0.19079,11.225
0.046539,1.1845
0.41034,17.803
0.020368,1.7974
0.084536,8.8513
0.00096413,5.018
0.32396,14.411
0.020902,0.75532
0.61382,23.419
0.00098981,4.0543
0.11785,8.8229
0.020989,2.0824
0.027314,1.9578
0.020383,4.4628
0.009302,4.3207
0.0025931,2.6502
0.0048129,5.6669
0.13619,11.228
0.024317,1.4155
0.74771,25.883
0.024705,5.2195
0.0419,3.4233
0.062848,6.673
0.045969,5.8258
0.16203,11.22
0.0073711,3.7071
0.017756,1.1965
0.63485,23.277
0.021053,1.188
0.062316,8.0469
0.00195,3.9758
0.0027392,5.9155
0.071277,7.4169
0.015523,2.1964
0.020893,6.0569
0.011845,5.3772
0.019813,4.9942
0.071895,8.6684
0.52373,19.231
0.15231,11.312
0.42034,17.053
0.030393,1.4694
0.029383,6.1225
0.11652,11.608
0.17793,10.831
0.03062,1.2532
0.2788,12.979
0.010265,4.0617
0.031267,3.2334
0.0216,0.53058
0.027644,3.096
0.055421,6.6823
0.011005,5.507
0.028323,1.9098
1.7244,43.603
0.022193,1.8305
0.022232,2.8723
0.020996,2.3903
0.003734,5.9992
0.041,2.2107
0.012029,0.36131
0.010859,0.26108
0.032213,1.5598
0.023827,1.1823
0.4511,16.922
0.26661,16.718
0.57954,21.239
0.03425,2.3025
0.011531,4.2341
0.00030583,4.887
0.018992,2.4271
0.0099527,5.411
0.53171,22.732
0.0049666,4.241
0.0068018,6.4814
0.49735,20.105
0.01607,1.3616
0.015473,2.0771
0.023928,1.7121
0.41312,17.319
0.017276,0.4664
0.34764,16.284
0.020944,3.3509
0.094393,8.1812
0.036184,4.1144
0.015299,4.7208
0.10221,7.7694
0.024993,4.429
0.0043757,3.8705
0.01418,0.40332
0.029984,1.2015
0.020788,6.0296
0.11811,9.8187
0.079003,8.19
2.2325,59.824
0.01946,1.0398
0.12303,8.4058
0.010498,4.091
0.031301,1.7458
0.36975,15.214
0.0087476,7.748
0.027118,1.1352
0.27396,12.6
0.017639,5.3702
0.027652,0.91524
0.048271,6.8684
0.018048,0.718
0.018865,2.175
0.47102,21.067
0.016604,0.54504
0.20126,14.964
0.0049927,3.114
0.08321,6.7877
0.015271,6.7443
0.026123,1.8899
0.050556,6.8192
0.020501,5.1767
0.37581,15.817
0.019082,1.1209
0.022285,1.0709
0.11646,8.8223
0.028579,1.0122
0.029642,1.4087
0.026236,1.7427
0.017058,5.5873
0.24656,13.411
0.46295,19.847
0.036877,5.167
0.018889,5.0392
0.19471,10.688
0.0041313,4.9503
0.23096,12.831
0.034905,5.4966
0.020929,0.71429
0.021139,0.87358
0.073339,7.091
0.0747,7.2573
0.0043223,4.565
1.7873,48.932
0.25697,13.661
0.030809,0.92146
0.27099,13.925
0.023858,1.4944
0.10272,9.3482
0.19466,10.29
0.028765,1.5368
0.020261,5.2121
0.018088,0.70064
0.39636,17.542
0.017635,3.5365
0.030339,1.3439
0.030829,1.1734
0.027794,0.88189
0.0065951,3.0427
1.4808,39.818
0.092109,7.795
0.00011759,3.3046
0.032286,5.3553
0.034801,4.9064
0.028321,1.6939
0.026095,4.8736
0.030551,1.8855
0.00072777,5.1877
0.013588,4.2468
0.15678,10.427
0.0090775,5.1427
0.011764,4.8395
0.0164,3.9217
0.013793,3.2913
0.033962,3.4424
0.10082,10.969
0.032927,1.7228
0.045519,6.9351
0.22804,12.548
0.041176,1.9052
0.034504,4.8377
0.016515,3.0676
0.03118,2.3107
0.27591,15.423
2.0909,50.113
0.11914,10.104
0.038748,4.415
0.013786,2.3106
0.037431,3.1663
0.022021,1.5105
0.0074094,4.6445
0.09844,8.477
0.16042,11.717
0.020541,1.9481
0.062501,6.3518
0.0096969,3.4366
0.017575,2.2737
0.028733,4.9551
0.017647,1.6168
0.10297,8.327
0.080789,10.891
0.23223,13.273
0.17544,12.232
0.03859,7.5794
0.019228,4.1645
0.58576,22.66
0.025974,1.0862
0.085316,9.3419
0.025019,1.5537
0.022176,0.8477
0.1265,11.584
0.021556,4.399
0.0066932,3.1989
0.016095,0.5481
0.030474,1.7648
0.042473,7.5201
0.029887,2.8797
0.024412,0.78736
0.014178,3.3618
0.95207,29.24
0.0075706,4.9779
0.010369,5.1556
0.017901,0.68128
0.020782,2.2521
0.021516,2.7886
0.11161,9.0438
0.12235,10.549
0.032176,1.711
0.35092,16.131
0.0055033,4.8353
0.022593,1.7514
0.027782,5.2454
0.15299,10.982
0.025259,3.3182
0.026674,0.96747
0.0027499,4.7016
0.023148,0.66646
1.7123,45.635
0.027576,1.2194
0.032036,6.5782
0.65778,22.481
0.022015,0.92132
0.013905,1.5814
0.040495,2.6706
0.03316,2.4014
0.020553,3.0002
0.040084,2.0846
0.027209,0.73289
0.019335,1.9857
0.68552,22.957
0.017013,3.2797
0.44851,17.519
0.021002,0.55727
1.387,38.978
0.021066,2.2102
0.020218,1.8893
0.30098,17.172
1.8784,48.902
0.26694,14.2
0.027532,0.80738
0.023215,0.97008
0.21868,11.698
0.028918,3.4051
0.00059754,4.3247
0.0080631,7.4171
0.01565,2.2589
0.025924,2.7128
0.047751,5.207
0.29348,16.371
0.29845,13.416
0.12175,8.6665
0.37674,18.503
0.040628,1.5721
0.40219,21.589
0.023423,5.2277
0.017528,3.5388
0.0064692,5.1281
0.025806,4.7653
0.046429,7.9478
0.011732,2.7828
0.21154,11.244
0.061408,7.2098
0.0081725,4.4312
0.012488,2.7224
0.049029,7.1117
0.020021,4.9724
0.3476,14.697
0.11547,9.6291
0.61986,22.317
0.019554,0.5568
0.43232,17.082
0.54047,24.795
0.19924,14.193
0.73591,26.85
0.032359,5.907
0.035025,2.7119
0.027534,4.5858
0.045457,6.905
0.036559,3.1331
0.019435,5.5184
0.012507,5.4358
0.025128,1.7527
0.029579,5.5567
0.0048483,2.9944
0.025181,0.88294
0.34111,17.215
0.017154,1.1652
0.020139,1.1581
0.024158,2.3079
0.029594,2.6675
0.9926,32.191
0.010065,5.1499
0.0056325,4.5118
0.016222,1.7319
0.013339,0.41287
0.046552,6.5852
0.024761,1.8715
0.0091441,4.0171
0.15289,9.8096
0.028562,1.5542
0.072368,7.0189
0.13454,9.4264
0.14326,10.194
0.15658,10.791
0.018149,6.2634
0.85037,25.957
0.0051626,3.2385
0.014986,3.8426
0.27849,16.276
0.1967,11.607
0.054626,7.0668
0.33357,15.226
0.060882,6.9171
0.029477,1.7977
0.020203,1.3548
0.00011156,2.7883
0.023365,1.9356
0.27994,13.141
0.043444,8.0757
0.020855,2.4497
0.021461,2.0724
0.025838,2.8177
0.007333,4.7584
0.022164,3.8928
0.013644,2.5506
0.096748,8.5981
0.026561,2.3253
0.12653,8.8557
0.1319,10.174
0.017371,5.1693
0.02255,0.91276
0.20576,13.718
0.026262,5.7306
0.021693,2.8248
2.8164,67.256
0.21727,11.65
0.030145,2.9997
0.19481,12.068
0.023245,1.3701
8.887,152.44
0.017175,0.52721
0.0098408,3.5058
0.022068,3.8326
0.018848,1.6696
0.010606,3.6591
0.03375,1.9908
0.01793,1.8467
0.030559,2.3831
0.09443,8.1537
0.043849,8.2763
0.054564,8.455
1.206,33.305
0.020903,1.1856
0.11257,8.6203
0.025515,2.2408
0.075574,8.1559
0.0197,1.7461
0.27325,16.706
0.011157,4.5597
0.015462,3.1978
0.02888,2.3527
0.025287,2.7529
0.28077,17.507
0.1018,8.4557
0.0285,7.1054
0.021479,1.0427
0.018168,4.6484
0.0057153,5.554
0.043656,5.8889
1.1234,32.531
0.020579,2.2938
0.031901,2.6282
0.03382,1.6648
0.6628,24.351
0.034857,5.7701
0.08214,9.0991
0.024164,1.5046
0.011663,2.3303
0.10921,10.634
0.021685,0.76177
0.016281,4.8259
0.0090236,2.7953
0.047194,5.305
1.4712,39.188
0.22407,12.988
0.0055734,6.8984
0.65328,24.877
0.028698,1.5296
0.014686,1.4627
0.38566,17.632
0.022526,0.84439
0.042087,2.4385
0.11915,8.7523
0.02314,1.4175
0.022788,2.7498
0.019817,1.4245
0.45079,18.956
0.22511,14.509
0.035805,2.5821
0.014633,3.4168
0.0068461,3.1688
0.13843,11.124
0.017337,0.72112
0.0038215,3.2076
0.042623,5.5852
0.012588,4.5947
0.036269,1.6675
0.12028,8.659
0.01125,4.9983
0.019253,0.57886
0.46869,18.008
0.109,9.5465
0.24938,13.094
0.0084394,5.3897
1.6805,50.654
0.77054,31.931
0.1048,9.0517
0.021895,5.8206
0.22275,14.078
0.62535,24.077
0.027532,6.0293
0.86223,33.326
0.034962,6.3447
0.048919,6.2477
0.025272,1.542
0.025425,3.9525
0.077996,6.7729
0.019091,1.0545
0.015349,4.6388
0.097307,7.0243
0.18216,10.446
0.050098,7.9737
0.020342,0.71396
0.051452,6.5368
0.023612,5.6196
0.05287,7.5692
0.02036,1.0102
0.027379,2.0746
0.019886,3.5391
0.025197,1.3343
0.0083776,2.6735
0.032011,1.5626
0.028086,2.9735
0.054918,7.2548
0.0072358,3.5757
0.01587,4.6789
0.013445,2.7597
0.033276,1.3534
0.13747,9.3512
0.081855,7.3373
0.02611,5.2827
2.813,78.053
0.012156,5.0476
0.28306,13.564
0.053192,8.1076
0.011211,3.2721
0.019327,0.6411
0.28351,14.844
0.033153,6.8741
0.015274,4.0688
0.19415,13.689
0.029929,2.0031
0.018324,2.2648
0.020293,5.4522
0.00541,5.2417
0.023749,2.0614
0.020567,1.9388
0.010761,4.1756
0.016137,2.8376
0.026407,1.6791
0.023133,5.4332
0.20425,11.314
0.17606,12.511
0.014639,3.6024
0.027592,5.5001
0.015548,1.1216
0.02231,5.2111
0.018459,0.71527
0.026962,1.3831
0.024192,2.0125
0.019383,1.9276
0.0093994,2.6905
0.013299,6.9659
0.033342,2.6366
0.01787,2.4002
0.056828,7.6958
0.21599,13.259
0.020671,1.2754
0.045356,5.8046
0.26384,13.585
0.39772,17.652
0.0030424,4.7875
0.052492,8.7904
0.061454,6.6336
0.03593,1.438
0.30333,13.837
0.021449,1.7174
0.035714,5.0392
0.019205,1.3407
2.033,49.557
0.016505,5.4829
0.035466,9.7304
0.014068,4.0557
0.088566,10.003
0.60649,22.272
0.021327,1.8377
0.020734,3.7999
0.12674,11.308
0.11086,9.6814
0.11126,7.9211
0.081711,6.4117
0.016257,2.0782
0.49009,17.502
0.021015,4.8093
0.020468,7.2708
0.019829,5.2545
0.015122,0.33076
0.13898,10.882
1.0299,30.366
0.10494,8.2847
0.012145,2.9788
0.083407,9.9198
0.0094607,3.8022
0.14008,13
0.61307,23.478
0.015687,2.4745
0.018251,1.5027
0.14613,10.4
0.017167,1.3415
0.0079225,4.8796
0.015536,0.37318
0.25716,12.704
0.029136,1.303
0.0040279,3.0091
0.11418,9.3593
0.15864,9.9461
0.038099,5.7823
0.016108,4.408
0.0022992,4.434
0.75255,22.397
0.021015,2.6738
0.038012,6.901
0.40344,22.188
0.46736,18.15
0.1151,8.8118
0.027166,2.0683
0.0040622,4.0264
0.11163,8.3815
0.14667,11.26
0.026043,2.5454
0.25621,14.493
0.015037,2.8628
0.00426,4.2231
0.014175,4.8652
0.71011,26.683
0.020179,1.871
0.13165,9.0822
0.018081,1.9193
0.0022677,4.2061
0.22589,13.523
0.043686,5.5008
0.086976,7.6979
0.0225,0.63844
0.015082,3.2865
0.15881,12.291
0.079029,7.1191
0.027347,2.2233
0.0093577,4.1831
0.030827,1.352
0.01561,0.55532
0.013218,5.7373
0.075509,8.693
0.050965,5.4007
0.018662,1.4731
0.60219,25.712
0.50082,19.116
0.018585,0.75539
0.026236,1.1801
0.071496,6.9865
0.025412,4.6084
1.0006,31.759
0.028598,5.7294
0.0038955,3.4966
0.020904,0.76679
0.089798,9.6535
0.37157,17.051
0.013806,5.2685
0.020762,2.6998
0.012413,3.8278
0.20963,12.227
0.024953,5.5389
0.020409,2.5268
0.38943,16.581
0.02641,1.7224
0.35947,16.123
0.01193,0.27176
2.0696,49.015
0.023285,4.6721
0.70206,21.558
0.23735,12.125
0.15535,11.525
0.0031129,4.5816
0.018857,1.5935
0.90283,27.743
0.10069,8.9394
0.4703,18.16
0.024863,1.6906
0.0098135,3.8282
0.019725,0.66018
0.024103,2.2069
0.03305,5.5697
0.00031096,6.9609
0.018844,2.0595
0.017426,1.116
0.00064474,3.9227
0.048961,6.7282
0.0096465,2.8666
0.043043,7.8677
0.018496,1.9313
0.11888,8.8979
0.20546,12.478
0.0082453,2.722
0.094586,7.3096
0.017074,0.36441
0.00029943,4.1834
0.68281,25.747
0.014668,5.6697
0.02269,1.744
0.013024,5.13
0.015981,1.4221
0.072499,7.6263
0.044311,5.0274
0.0044158,4.2157
0.10083,7.6692
0.024143,1.5169
0.058986,7.6559
0.01252,0.32068
0.30717,14.302
1.0018,30.982
0.013799,2.3437
0.016434,1.9423
1.2089,35.592
0.022089,0.67014
0.052992,5.939
0.0095738,3.9429
0.16425,12.064
0.0025758,3.9711
0.57737,21.079
0.099286,8.5937
0.13641,9.0864
0.021727,1.1661
0.092662,8.6698
0.024004,3.5154
0.11981,8.2853
0.013317,3.4575
0.044321,6.1357
0.046501,5.7363
0.14991,9.9469
0.033,4.2781
0.14653,10.092
0.22385,13.675
0.03701,3.9547
0.010208,4.3178
0.016071,1.7094
0.28429,15.888
0.0059868,3.1258
0.012123,5.2112
0.020663,1.8217
0.22157,13.123
0.027404,2.8913
0.12888,7.6836
0.25948,14.301
0.099224,7.186
0.011459,0.28542
0.0522,8.3795
0.029519,1.5881
0.0079974,4.2088
0.0077612,3.5651
0.012036,2.155
0.04176,2.6529
0.023073,1.2125
0.016497,0.41657
0.083141,8.2622
0.076042,8.0498
0.018406,4.2719
0.0021254,4.7772
0.017523,2.1514
0.028678,1.8641
0.021058,5.2859
0.025098,1.903
0.16123,11.555
0.0059875,2.4013
0.050183,5.7179
0.022388,6.3769
0.8269,24.88
0.13862,11.175
2.8192,67.195
0.39403,19.324
0.0013395,4.2027
0.20076,11.602
0.20905,12.83
0.013531,2.3048
0.026196,0.86346
0.025552,2.2625
0.034623,3.6174
0.31489,14.781
0.022466,2.6471
0.014126,3.9047
0.028095,1.6572
0.012449,2.1812
0.027132,1.2861
0.057493,6.8954
0.0003428,4.5268
0.017682,5.0799
0.074659,9.0966
0.012043,6.2016
0.0035849,3.4785
0.0058013,3.4015
0.03873,6.7218
0.13496,10.974
0.26456,13.366
0.021814,0.70801
0.058784,6.9797
0.038327,3.3825
0.093255,9.1441
0.00082143,4.7822
0.020661,1.7722
0.03743,2.4814
0.2608,14.099
0.025505,2.2568
0.027311,5.5633
0.023462,2.2995
0.073549,8.4917
0.029319,2.2444
0.010929,2.53
0.029078,1.2018
0.027629,1.6431
0.018472,0.60536
0.015696,5.5672
0.12431,10.164
0.11093,11.845
0.015669,2.1529
0.017213,1.031
0.0041844,4.097
0.090849,7.5658
0.017653,3.2103
0.055842,7.581
0.036725,2.5604
0.14151,11.489
0.0016335,4.7131
0.032357,5.6747
0.048347,5.7977
0.044933,6.7978
0.028833,3.6247
0.026424,5.0427
0.027331,5.3544
0.023958,1.3741
0.34451,16.507
0.022822,3.7793
0.042252,4.2663
0.35818,15.767
0.0013382,3.51
0.0071566,4.2667
0.18482,10.679
0.012687,4.5376
0.07195,6.8763
0.15023,9.9806
0.03043,2.4591
0.15702,11.38
0.013146,5.816
0.019582,1.6974
0.022193,2.0481
0.020617,3.0744
0.020983,3.0146
0.099335,9.9688
0.063032,7.1508
0.25732,13.426
0.12811,11.108
0.0085187,4.1028
0.33552,16.178
0.02034,3.2069
0.17886,12.518
0.0086814,5.0234
0.0093722,3.7917
0.0020608,3.1801
0.025998,1.1855
0.043584,6.3651
0.024837,2.0613
0.021821,0.96583
0.0067114,3.0423
0.068442,3.7132
0.016206,4.2613
0.075156,6.943
0.045551,7.7309
0.011679,3.7443
0.023742,3.0886
0.024444,6.9071
0.016515,2.241
0.092504,7.4618
0.018521,4.2676
0.024109,1.1995
0.029493,6.1717
0.11596,9.3029
0.59487,22.663
0.048159,6.5113
0.018444,0.68867
0.10991,9.1875
0.47522,20.166
0.01448,2.0441
0.42901,18.672
0.064147,6.567
0.028564,5.2764
0.0071537,4.6751
0.028252,1.2745
0.0017845,3.4247
1.3364,36.879
0.019584,1.6913
0.023089,6.0754
0.30998,13.26
0.099103,9.7308
0.016064,0.62072
0.4878,19.347
0.013367,5.5961
0.68127,24.358
0.075195,7.1861
0.00012496,3.2536
0.49867,21.37
0.022183,0.96001
0.017294,4.0445
0.20925,12.014
0.0089664,4.9235
0.030291,2.4049
0.036542,6.1181
0.053136,7.0043
0.0090416,4.2512
0.0062854,3.9044
0.30775,15.802
0.018494,2.8088
0.20594,10.06
0.2242,13.463
0.028291,5.8637
0.3147,14.613
0.08716,10.566
0.068738,7.6695
0.0017255,4.539
0.017923,6.3998
0.00598,3.3947
0.060055,2.7535
0.089116,10.084
0.024618,1.1658
0.021299,4.5398
0.019986,2.4289
0.031329,3.0332
0.040431,2.3543
0.052012,6.7797
0.011055,4.0289
0.19005,10.806
0.011273,2.5997
0.0064826,4.746
0.013675,5.8249
0.02023,1.3939
0.019122,4.4162
0.011224,5.4856
0.21747,13.521
0.15195,11.716
0.041006,5.6378
0.026812,2.1796
0.63933,25.977
0.034086,6.7383
0.010736,3.333
0.037542,1.8354
0.088096,9.1638
0.016738,3.5258
0.016935,0.71663
0.14391,11.384
0.034142,6.4889
0.012613,3.8495
0.89451,26.485
0.028277,2.6439
0.02985,1.8832
0.020563,4.8803
0.060254,8.0237
0.39127,20.707
0.0093187,4.8027
0.029742,6.0451
0.037286,3.3137
0.41822,17.222
0.64895,26.259
0.0015181,3.4371
