   x   y
   9.2793905e-01   2.0978970e-01
   8.2615677e-01   1.5006267e-01
   9.0068428e-01   0.0000000e+00
   1.1068872e+00   0.0000000e+00
   9.8888351e-01   0.0000000e+00
   5.1248960e-01   5.1425408e-01
   9.7478747e-01   0.0000000e+00
   6.6761140e-01   0.0000000e+00
   9.2103108e-01   0.0000000e+00
   7.7108278e-01   3.8610166e-01
   8.4842784e-01   0.0000000e+00
   6.1507928e-01   3.2422858e-01
   8.8631849e-01   0.0000000e+00
   7.9835239e-01   1.4370661e-01
   8.6301332e-01   9.7314436e-02
   9.0809281e-01   0.0000000e+00
   9.3528720e-01   0.0000000e+00
   7.7240110e-01   2.9225739e-01
   9.0418539e-01   6.1701196e-02
   9.9018530e-01   0.0000000e+00
   1.0001097e+00   0.0000000e+00
   8.4366400e-01   1.8808403e-01
   9.0822663e-01   0.0000000e+00
   7.1527524e-01   2.7375002e-01
   4.4790101e-01   6.1448046e-02
   8.6260821e-01   0.0000000e+00
   9.1545032e-01   1.9543679e-01
   9.0791587e-01   1.3865847e-01
   8.8562421e-01   2.6593912e-01
   9.3472660e-01   0.0000000e+00
   6.3755308e-01   1.1648413e-01
   1.0414934e+00   0.0000000e+00
   1.0722882e+00   0.0000000e+00
   9.3973786e-01   0.0000000e+00
   1.0280312e+00   0.0000000e+00
   9.0664021e-01   1.2185757e-01
   9.5527842e-01   0.0000000e+00
   8.5300459e-01   0.0000000e+00
   9.7978499e-01   6.4557254e-03
   8.8623931e-01   2.1067992e-01
   9.6161601e-01   0.0000000e+00
   8.7465547e-01   0.0000000e+00
   9.6433611e-01   0.0000000e+00
   9.7741266e-01   0.0000000e+00
   8.8661997e-01   2.1495631e-02
   7.4643696e-01   1.0153302e-01
   8.9425435e-01   2.3455609e-01
   7.9172691e-01   2.0088314e-01
   9.5493939e-01   4.0371682e-02
   4.5691338e-01   3.3444130e-01
   8.3213580e-01   0.0000000e+00
   8.9881525e-01   8.2559988e-02
   9.0960930e-01   1.7413330e-01
   9.6548276e-01   0.0000000e+00
   9.5720621e-01   9.9153791e-02
   6.6226990e-01   7.6331092e-02
   9.7007769e-01   1.0321077e-01
   9.1392879e-01   9.8286269e-02
   8.2134930e-01   0.0000000e+00
   8.9775806e-01   6.3380857e-02
   9.1924244e-01   0.0000000e+00
   8.9547723e-01   2.8468139e-02
   9.4351562e-01   1.0213253e-02
   9.1564419e-01   0.0000000e+00
   9.5434701e-01   8.2009449e-02
   8.7823363e-01   0.0000000e+00
   7.2017429e-01   2.6378537e-01
   9.9466217e-01   0.0000000e+00
   8.4253753e-01   2.1091295e-01
   9.3576702e-01   3.2860462e-02
   1.0269570e+00   0.0000000e+00
   1.0126259e+00   0.0000000e+00
   5.5755423e-01   2.8334050e-02
   6.1343570e-01   5.4534513e-01
   7.0376301e-01   0.0000000e+00
   6.7860046e-01   4.1916466e-03
   8.9443297e-01   0.0000000e+00
   9.1351045e-01   2.3506971e-01
   7.5990235e-01   2.5624283e-01
   8.0528330e-01   1.8459303e-01
   9.5212310e-01   2.9929424e-02
   8.7940457e-01   3.4176456e-02
   7.9494366e-01   6.4178026e-02
   9.2000025e-01   0.0000000e+00
   6.5217285e-01   3.8276294e-01
   9.2336200e-01   0.0000000e+00
   9.8132363e-01   2.2752480e-02
   5.8979814e-01   6.7091931e-02
   9.0592393e-01   0.0000000e+00
   6.6438479e-01   3.5949954e-03
   8.2847767e-01   1.9805263e-02
   9.3500523e-01   4.7971157e-02
   9.0169172e-01   9.0787370e-02
   8.8265033e-01   0.0000000e+00
   7.4418512e-01   8.8053974e-02
   1.1065466e+00   0.0000000e+00
   8.6178095e-01   7.8090069e-02
   8.1768410e-01   6.2731751e-02
   8.5976890e-01   0.0000000e+00
   8.9762068e-01   1.8356684e-01
   8.7020405e-01   7.5257130e-03
   5.2228962e-01   0.0000000e+00
   7.3338450e-01   8.2346813e-02
   3.5964719e-01   6.6086834e-01
   8.0039805e-01   2.3726408e-01
   6.9860026e-01   1.2995041e-01
   9.0393243e-01   0.0000000e+00
   9.3296922e-01   5.6126527e-02
   7.9772274e-01   0.0000000e+00
   9.2993576e-01   1.5101685e-01
   8.5069022e-01   0.0000000e+00
   7.9019879e-01   3.0360342e-02
   8.7305638e-01   0.0000000e+00
   7.6413691e-01   3.1103067e-01
   9.8268716e-01   0.0000000e+00
   9.9100463e-01   0.0000000e+00
   8.3599168e-01   1.1672486e-01
   7.7221518e-01   1.4492134e-01
   9.9285010e-01   6.7384014e-02
   9.3808624e-01   0.0000000e+00
   8.2475106e-01   1.6151499e-01
   7.6110947e-01   1.9194700e-01
   1.0121638e+00   0.0000000e+00
   1.0480106e+00   1.0206720e-01
   8.6844313e-01   0.0000000e+00
   6.3758938e-01   2.6640164e-01
   8.4350974e-01   2.1902646e-01
   1.0153782e+00   0.0000000e+00
   5.0284551e-01   4.7121921e-01
   8.5267262e-01   0.0000000e+00
   8.7126037e-01   0.0000000e+00
   6.6470074e-01   6.1026350e-02
   1.0973243e+00   2.6093017e-02
   6.2462311e-01   2.1309418e-01
   6.9532834e-01   3.8997288e-02
   9.2129072e-01   0.0000000e+00
   8.6605289e-01   1.1821237e-02
   1.0581433e+00   0.0000000e+00
   7.2291378e-01   2.6567273e-01
   5.2879091e-01   1.9848520e-01
   8.5159036e-01   0.0000000e+00
   9.6159235e-01   0.0000000e+00
   6.7336201e-01   0.0000000e+00
   6.9265014e-01   2.1616161e-02
   9.2679945e-01   0.0000000e+00
   9.3315204e-01   1.3114097e-02
   7.0482245e-01   4.2378937e-02
   8.6631032e-01   1.7456771e-02
   8.2726347e-01   0.0000000e+00
   1.0575639e+00   8.8716978e-02
   6.9352704e-01   2.6025779e-01
   9.6405048e-01   0.0000000e+00
   8.3533462e-01   6.1638031e-02
   8.3839916e-01   0.0000000e+00
   9.6124302e-01   5.4170872e-02
   7.7690757e-01   3.4883936e-01
   1.0351897e+00   0.0000000e+00
   9.2917081e-01   0.0000000e+00
   1.0333220e+00   0.0000000e+00
   8.4627915e-01   4.1036302e-02
   1.0515039e+00   0.0000000e+00
   7.8410032e-01   5.9673175e-02
   8.8913911e-01   3.1347207e-01
   9.1000537e-01   5.5402020e-02
   7.0599251e-01   1.6674197e-01
   7.5459305e-01   1.9684429e-02
   8.8676566e-01   2.9980256e-01
   9.8992421e-01   0.0000000e+00
   8.8831034e-01   0.0000000e+00
   9.2576690e-01   2.7170634e-03
   1.0408956e+00   0.0000000e+00
   6.7201250e-01   3.3965340e-01
   9.9946587e-01   0.0000000e+00
   8.4419171e-01   3.6690317e-02
   9.1605798e-01   0.0000000e+00
   8.8234738e-01   3.5146799e-02
   7.5114630e-01   2.3295017e-01
   9.0295695e-01   0.0000000e+00
   9.2615519e-01   1.8514866e-01
   8.8331204e-01   0.0000000e+00
   7.2388296e-01   8.6857471e-03
   7.6396277e-01   0.0000000e+00
   2.7480297e-01   5.3985427e-01
   8.4960912e-01   0.0000000e+00
   1.0005736e+00   0.0000000e+00
   8.3574951e-01   1.5881068e-01
   8.6680472e-01   0.0000000e+00
   7.3723116e-01   2.7797424e-01
   9.0457058e-01   2.5258873e-01
   9.7036494e-01   6.3034374e-02
   9.2469639e-01   0.0000000e+00
   7.8118307e-01   3.3035277e-01
   8.7877837e-01   1.0386276e-03
   7.8937376e-01   0.0000000e+00
   8.8064998e-01   8.1818172e-02
   9.8712441e-01   5.2203901e-02
   1.0278797e+00   0.0000000e+00
   7.7314316e-01   0.0000000e+00
   8.6521604e-01   0.0000000e+00
   9.0522347e-01   1.6079509e-01
   7.6402066e-01   1.4264985e-01
   8.0603310e-01   9.3779418e-02
   5.9641579e-01   7.6939037e-02
   8.3773935e-01   0.0000000e+00
   7.9077867e-01   2.1935929e-01
   1.0345660e+00   3.0119414e-02
   6.5438300e-01   4.1322631e-01
   7.0420336e-01   8.0354969e-02
   1.0411346e+00   8.7890412e-02
   8.4493998e-01   1.2997291e-01
   1.0227772e+00   0.0000000e+00
   2.6617813e-01   4.8734519e-01
   1.0398835e+00   0.0000000e+00
   7.4550087e-01   2.2163169e-01
   9.6967687e-01   1.8284821e-01
   1.0524474e+00   0.0000000e+00
   9.6998841e-01   1.2045358e-01
   8.9121959e-01   0.0000000e+00
   1.0137376e+00   0.0000000e+00
   7.2633669e-01   3.2388204e-01
   1.0181199e+00   8.6006260e-02
   8.0787975e-01   0.0000000e+00
   9.7060110e-01   0.0000000e+00
   4.8977791e-01   4.5232663e-01
   1.0290717e+00   4.4054480e-02
   6.7208090e-01   3.4320641e-01
   9.8926240e-01   2.8310314e-02
   6.3531509e-01   2.7623690e-01
   9.2028990e-01   1.0406004e-02
   9.7564750e-01   0.0000000e+00
   7.3478880e-01   2.1716566e-01
   4.4343911e-01   4.4034150e-01
   4.6808706e-01   3.6978995e-01
   9.6178884e-01   1.5747393e-03
   7.7309252e-01   1.6644112e-01
   9.4141387e-01   9.2330843e-02
   9.7729048e-01   9.5079049e-02
   1.0469966e+00   0.0000000e+00
   1.0610630e+00   0.0000000e+00
   9.4817850e-01   0.0000000e+00
   8.4738506e-01   0.0000000e+00
   8.2248917e-01   3.0558890e-02
   8.7826605e-01   3.2049623e-01
   8.7648686e-01   1.4332931e-01
   8.7249812e-01   0.0000000e+00
   1.0346849e+00   0.0000000e+00
   6.4327499e-01   1.8056639e-01
   1.0079507e+00   0.0000000e+00
   9.0267710e-01   0.0000000e+00
   1.0089200e+00   0.0000000e+00
   8.6731056e-01   5.9364677e-02
   1.0020707e+00   3.9707309e-02
   7.1752091e-01   0.0000000e+00
   9.3333010e-01   0.0000000e+00
   1.0326117e+00   2.3118984e-03
   9.2080801e-01   5.2767629e-02
   8.4305564e-01   1.0868955e-01
   5.8300078e-01   1.0821802e-01
   7.5481768e-01   0.0000000e+00
   1.0136491e+00   1.6236677e-01
   1.0615705e+00   0.0000000e+00
   8.8208328e-01   0.0000000e+00
   9.4346845e-01   2.3932040e-02
   9.0934433e-01   2.2029777e-02
   1.4682184e-01   6.7036767e-01
   1.0150118e+00   0.0000000e+00
   9.8080152e-01   0.0000000e+00
   9.5929426e-01   0.0000000e+00
   9.8113569e-01   3.4622595e-01
   8.0087053e-01   9.1676420e-02
   8.5720349e-01   0.0000000e+00
   8.8037536e-01   5.2022297e-02
   7.9653084e-01   2.5889588e-01
   8.2200161e-01   0.0000000e+00
   8.0509916e-01   0.0000000e+00
   6.7924114e-01   7.8324390e-02
   1.0175885e+00   0.0000000e+00
   4.2815072e-01   1.2381831e-01
   3.5950561e-01   4.2647879e-01
   9.4303758e-01   5.1928518e-02
   9.8446897e-01   3.2103172e-02
   9.4390139e-01   1.4184736e-01
   9.1913270e-01   0.0000000e+00
   9.7507808e-01   0.0000000e+00
   9.0505931e-01   1.9636120e-01
   8.6281399e-01   8.3548621e-02
   7.1581078e-01   4.1778584e-02
   9.5326270e-01   3.9684848e-02
   9.9987248e-01   0.0000000e+00
   6.5354904e-01   3.1352925e-01
   8.5113447e-01   4.9390499e-02
   5.9844596e-01   1.9514635e-01
   6.5757126e-01   4.1116919e-01
   8.0316357e-01   3.3074293e-01
   1.0236859e+00   0.0000000e+00
   8.6030347e-01   0.0000000e+00
   9.4813344e-01   1.1731068e-01
   9.5370445e-01   0.0000000e+00
   9.6786856e-01   0.0000000e+00
   9.5316352e-01   0.0000000e+00
   7.2016480e-01   5.7779446e-02
   9.2041996e-01   0.0000000e+00
   7.5940390e-01   1.3935986e-01
   8.4481540e-01   0.0000000e+00
   9.5681624e-01   0.0000000e+00
   9.8164210e-01   0.0000000e+00
   6.7881462e-01   0.0000000e+00
   7.8038292e-01   1.4758277e-01
   9.3729939e-01   0.0000000e+00
   8.3893382e-01   0.0000000e+00
   9.8083033e-01   0.0000000e+00
   1.0080291e+00   1.9076764e-02
   9.6286355e-01   4.8239473e-03
   4.5011901e-01   2.9526025e-01
   9.8914052e-01   3.9154313e-02
   7.9609009e-01   1.3129462e-01
   1.0174159e+00   0.0000000e+00
   9.0239796e-01   3.1192728e-02
   8.2247153e-01   0.0000000e+00
   7.8547036e-01   1.6087941e-01
   1.0132974e+00   2.7626235e-02
   8.5867330e-01   2.1251114e-01
   7.0793562e-01   2.4171270e-01
   8.3636461e-01   2.0475451e-01
   8.9640586e-01   3.0619120e-01
   9.8552838e-01   0.0000000e+00
   7.7725134e-01   1.6579794e-01
   8.9960641e-01   0.0000000e+00
   9.4840981e-01   1.1096299e-01
   7.7941865e-01   0.0000000e+00
   8.7245817e-01   0.0000000e+00
   9.8282737e-01   0.0000000e+00
   8.1516937e-01   9.8564719e-02
   8.8464057e-01   0.0000000e+00
   9.8733803e-01   0.0000000e+00
   8.1559051e-01   1.1184857e-01
   7.4188878e-01   1.1526176e-01
   8.4381026e-01   2.3533415e-01
   4.5728100e-01   5.6336915e-01
   8.6165776e-01   0.0000000e+00
   8.6621932e-01   0.0000000e+00
   8.9529358e-01   1.5303622e-01
   8.1423198e-01   1.1947849e-01
   8.4007893e-01   0.0000000e+00
   9.1453974e-01   2.0879324e-02
   1.0181433e+00   0.0000000e+00
   9.6498464e-01   0.0000000e+00
   8.2384133e-01   0.0000000e+00
   9.3800035e-01   9.9485647e-02
   1.0317012e+00   0.0000000e+00
   1.0064309e+00   6.2736369e-02
   8.9342430e-01   3.3778552e-01
   8.7651863e-01   6.3283744e-02
   5.4731392e-01   3.5462299e-01
   6.0173847e-01   3.9944045e-01
   8.1376774e-01   9.3238559e-02
   8.5726440e-01   0.0000000e+00
   7.5199903e-01   0.0000000e+00
   8.0283416e-01   1.4941636e-01
   9.0835769e-01   8.8872189e-02
   9.9141588e-01   0.0000000e+00
   7.0688953e-01   0.0000000e+00
   8.0160270e-01   2.9932690e-01
   9.9665390e-01   0.0000000e+00
   1.0499320e+00   4.4550491e-02
   8.7649233e-01   0.0000000e+00
   1.0043416e+00   0.0000000e+00
   7.7530532e-01   2.9406741e-01
   8.5869932e-01   3.2928928e-02
   9.4452945e-01   0.0000000e+00
   8.9562494e-01   1.9672057e-01
   9.0817145e-01   2.2562362e-01
   8.8545917e-01   0.0000000e+00
   9.2460854e-01   6.2100576e-02
   8.5282435e-01   0.0000000e+00
   8.0128325e-01   1.1764044e-01
   7.7457165e-01   1.0738235e-01
   5.9116748e-01   4.0876606e-01
   7.3552766e-01   0.0000000e+00
   8.2003572e-01   2.4597127e-01
   1.0317382e+00   1.0552294e-01
   9.3613784e-01   5.6957167e-02
   9.0224076e-01   1.4087480e-02
   1.1460777e+00   0.0000000e+00
   8.3302281e-01   5.4181240e-02
   6.2937891e-01   4.3844683e-01
   7.9175374e-01   1.5600948e-01
   8.4667402e-01   7.5545243e-02
   7.3149004e-01   1.1637853e-01
   7.8102706e-01   1.9101858e-01
   8.4938506e-01   2.7506371e-01
   1.0811698e+00   0.0000000e+00
   8.2221780e-01   1.3578309e-01
   6.4433354e-01   1.3739707e-01
   9.7563988e-01   0.0000000e+00
   8.5456996e-01   2.6615046e-01
   8.6423533e-01   1.0615957e-01
   5.8827607e-01   0.0000000e+00
   7.5130699e-01   1.1779665e-01
   8.8587523e-01   4.8223467e-02
   8.0192869e-01   9.3149367e-02
   9.9657215e-01   0.0000000e+00
   9.2205584e-01   9.3348957e-02
   8.6229140e-01   1.9750643e-01
   7.8442543e-01   1.8355632e-01
   7.4032365e-01   1.4448427e-01
   8.9019703e-01   0.0000000e+00
   1.0231849e+00   0.0000000e+00
   7.2124517e-01   1.5216837e-01
   8.4530963e-01   8.5076646e-03
   1.1369619e+00   1.1838008e-02
   9.9146927e-01   8.7599312e-02
   6.9780696e-01   1.0421322e-01
   8.8730773e-01   7.4097085e-02
   9.7076939e-01   0.0000000e+00
   9.4394185e-01   0.0000000e+00
   9.3256267e-01   5.5072519e-02
   7.8475632e-01   1.2610677e-02
   8.8032761e-01   0.0000000e+00
   7.8093200e-01   1.5209593e-01
   8.8764539e-01   8.0766321e-02
   8.7806853e-01   1.5180739e-01
   8.3316225e-01   7.3704293e-02
   7.8388865e-01   1.1817105e-03
   9.7196059e-01   6.6170995e-02
   7.8874813e-01   0.0000000e+00
   8.8889887e-01   0.0000000e+00
   7.7481496e-01   8.9690532e-02
   7.7478491e-01   2.7175420e-01
   3.9901430e-01   2.3293542e-01
   5.4591581e-01   4.9054447e-01
   9.3114704e-01   2.8118995e-02
   8.3616558e-01   1.4320808e-02
   7.1810546e-01   3.6486591e-01
   7.3651985e-01   6.9907972e-02
   7.2347779e-01   7.1219614e-02
   6.8315073e-01   4.7836975e-01
   9.8056469e-01   9.8252000e-03
   9.6986779e-01   1.9298627e-01
   8.5336145e-01   2.0252073e-01
   8.9367053e-01   1.4680527e-02
   7.5520915e-01   6.0121196e-02
   1.0099968e+00   4.8488081e-03
   1.0409162e+00   0.0000000e+00
   9.5424594e-01   0.0000000e+00
   9.8707124e-01   0.0000000e+00
   9.2103627e-01   7.6403084e-02
   9.4345218e-01   6.1956788e-02
   8.3924215e-01   0.0000000e+00
   9.7136608e-01   0.0000000e+00
   1.0010020e+00   0.0000000e+00
   8.7677350e-01   9.7819113e-02
   8.8192757e-01   0.0000000e+00
   8.8023502e-01   1.6770593e-01
   1.0489458e+00   0.0000000e+00
   8.6275168e-01   1.7248257e-01
   9.0481720e-01   9.0376518e-02
   8.4963100e-01   0.0000000e+00
   7.2431163e-01   1.4539890e-01
   1.0383717e+00   2.9302718e-01
   6.1693036e-01   3.3757138e-01
   5.7175270e-01   3.8830760e-01
   1.0196408e+00   0.0000000e+00
   8.5522712e-01   0.0000000e+00
   8.9502765e-01   0.0000000e+00
   7.4424416e-01   7.7293168e-02
   1.0098411e+00   1.0254235e-02
   8.2327622e-01   0.0000000e+00
   9.7928366e-01   8.6915469e-02
   8.9258096e-01   0.0000000e+00
   9.1175152e-01   1.8692772e-01
   7.6633956e-01   2.2058060e-01
   8.1760949e-01   8.8551152e-02
   9.7460333e-01   9.8159285e-03
   9.1385271e-01   1.8509716e-01
   8.3157700e-01   0.0000000e+00
   8.6467621e-01   8.4239894e-02
   9.1509463e-01   7.8873570e-02
   1.0093233e+00   0.0000000e+00
   1.0023723e+00   0.0000000e+00
   8.5009364e-01   0.0000000e+00
   8.1650995e-01   0.0000000e+00
   1.0358230e+00   0.0000000e+00
   9.5784780e-01   0.0000000e+00
   9.1739374e-01   1.3613893e-02
   8.0401567e-01   2.3329862e-01
   7.2971856e-01   1.7111063e-01
   8.4519084e-01   5.5664013e-02
   1.0655052e+00   0.0000000e+00
   9.8505327e-01   2.1038059e-01
   1.0245446e+00   0.0000000e+00
   1.0503953e+00   9.7740642e-03
   8.9305518e-01   2.4591501e-01
   9.5759614e-01   0.0000000e+00
   8.1986161e-01   1.5992434e-01
   9.1234270e-01   0.0000000e+00
   8.6581954e-01   8.4492246e-02
   9.1509093e-01   0.0000000e+00
   9.3392615e-01   6.4179289e-02
   5.7992786e-01   4.0348300e-01
   9.2252437e-01   0.0000000e+00
   8.9045272e-01   4.1921112e-02
   1.0516176e+00   0.0000000e+00
   9.1131838e-01   0.0000000e+00
   8.6218695e-01   2.4728056e-01
   9.8438943e-01   1.2136469e-02
   1.0179437e+00   0.0000000e+00
   9.7938592e-01   0.0000000e+00
   9.1967869e-01   0.0000000e+00
   8.6656313e-01   1.9977870e-01
   8.4391645e-01   0.0000000e+00
   9.3907171e-01   8.4344910e-03
   1.0047051e+00   0.0000000e+00
   9.2147647e-01   1.4170169e-02
   7.6175001e-01   8.5079940e-02
   1.1223766e+00   3.5246989e-02
   6.5252932e-01   1.3605015e-01
   9.6612307e-01   4.4398369e-03
   1.0756836e+00   0.0000000e+00
   9.1405156e-01   1.9289392e-02
   8.6776137e-01   9.6240653e-02
   9.4614341e-01   2.2639864e-01
   1.0763211e+00   0.0000000e+00
   9.6127388e-01   1.3374461e-01
   8.8055818e-01   1.6550910e-01
   8.8306879e-01   1.6824281e-01
   7.5594700e-01   2.8186379e-01
   6.2393049e-01   4.9928444e-01
   8.8898177e-01   1.2306844e-01
   9.6182781e-01   0.0000000e+00
   7.8225405e-01   0.0000000e+00
   8.9865416e-01   1.6169864e-01
   9.5137061e-01   0.0000000e+00
   1.0874022e+00   0.0000000e+00
   9.3983109e-01   0.0000000e+00
   8.4712859e-01   0.0000000e+00
   6.4104036e-01   3.7772791e-01
   1.0307437e+00   0.0000000e+00
   8.9191508e-01   2.2215152e-01
   8.7770683e-01   2.5707775e-02
   9.2384441e-01   9.5107051e-02
   7.6807872e-01   2.0577130e-01
   7.5853272e-01   9.5653747e-02
   9.3114900e-01   0.0000000e+00
   8.0724246e-01   0.0000000e+00
   8.2526601e-01   2.3087042e-01
   9.1922676e-01   0.0000000e+00
   8.2299128e-01   3.4439163e-02
   7.5510266e-01   2.9749650e-01
   6.1746369e-01   3.4115056e-02
   9.4651749e-01   0.0000000e+00
   7.2668956e-01   1.1566556e-01
   8.4590587e-01   0.0000000e+00
   1.0459404e+00   0.0000000e+00
   1.0298744e+00   7.6790617e-02
   1.0397314e+00   1.8929747e-03
   6.3767174e-01   3.1793943e-01
   9.7180015e-01   9.1813649e-02
   2.8598584e-01   8.1412599e-01
   1.0701432e+00   8.1240546e-02
   8.0862282e-01   2.9073774e-01
   6.1430919e-01   4.8860594e-01
   9.4571467e-01   0.0000000e+00
   9.7357340e-01   0.0000000e+00
   5.5117406e-01   9.7879999e-02
   8.6968149e-01   0.0000000e+00
   7.6845636e-01   1.7585824e-01
   8.3003247e-01   3.2869839e-04
   9.4539150e-01   0.0000000e+00
   5.7025735e-01   4.5918629e-01
   1.0276488e+00   0.0000000e+00
   9.1543109e-01   0.0000000e+00
   9.3881352e-01   1.0177548e-01
   8.9875841e-01   2.0378082e-01
   8.3477072e-01   5.2521801e-01
   7.6526399e-01   1.4346341e-02
   8.7465487e-01   1.6091930e-01
   8.5540885e-01   2.8257337e-01
   5.3267709e-01   3.2171210e-01
   8.8791793e-01   0.0000000e+00
   1.0932275e+00   6.5693631e-02
   1.0281124e+00   1.3601801e-01
   9.4782785e-01   1.4416113e-01
   8.7989155e-01   0.0000000e+00
   6.8450593e-01   1.2452521e-01
   6.4118488e-01   2.4111324e-01
   8.9938943e-01   1.1033970e-01
   5.0088435e-01   2.6309794e-01
   8.7806431e-01   4.8253680e-02
   9.2184805e-01   5.3249307e-02
   9.9863582e-01   0.0000000e+00
   5.7832041e-01   4.8659404e-01
   8.9522725e-01   0.0000000e+00
   6.7058405e-01   2.3168987e-01
   8.4656063e-01   2.0439228e-01
   9.6904579e-01   0.0000000e+00
   8.6054591e-01   0.0000000e+00
   8.9858197e-01   0.0000000e+00
   8.7096528e-01   1.5325480e-01
   7.9991844e-01   3.6622047e-01
   4.9433089e-01   3.3891654e-01
   5.1987740e-01   4.4293093e-01
   8.0838300e-01   4.3629084e-02
   9.8556271e-01   0.0000000e+00
   7.7825908e-01   1.5196089e-01
   5.5559535e-01   3.0677906e-01
   8.7440000e-01   0.0000000e+00
   9.4362213e-01   0.0000000e+00
   1.1347978e+00   0.0000000e+00
   5.1318836e-01   3.7326750e-01
   8.0815546e-01   1.6452635e-01
   8.2250685e-01   3.5834129e-01
   9.3224843e-01   8.2593404e-02
   8.2102266e-01   1.1420647e-01
   5.9830932e-01   3.6501254e-01
   8.5996064e-01   9.2619882e-02
   1.0834995e+00   5.4845384e-02
   9.5634017e-01   0.0000000e+00
   9.6728914e-01   1.1545903e-01
   9.5269001e-01   0.0000000e+00
   9.5204407e-01   0.0000000e+00
   7.6740052e-01   1.5810085e-01
   9.4500582e-01   5.6203464e-02
   4.0805306e-01   1.2901453e-01
   9.6641205e-01   9.2709370e-02
   1.0066994e+00   0.0000000e+00
   8.5053409e-01   1.3594953e-01
   8.9049522e-01   5.1179646e-02
